Row,ID,Longitude,Latitude,Coverage_Start_Lon,Coverage_Start_Lat,Coverage_End_Lon,Coverage_End_Lat
9,72,-77.0111254,42.8932882,-77.01112559397757,42.893297260011984,-77.01112521347538,42.89327983501787
9,73,-77.01112503,42.89327147,-77.01112521347538,42.89327983501787,-77.01112484705675,42.8932630549759
9,74,-77.01112466,42.89325464,-77.01112484705675,42.8932630549759,-77.01112446716637,42.89324565799883
9,76,-77.01112396,42.89322255,-77.01112415870146,42.89323153193239,-77.01112376643088,42.89321356800745
9,82,-77.01112183,42.89312496,-77.01112202767044,42.893133941944484,-77.01112173346749,42.89312046900077
10,2,-77.01111642,42.89455122,-77.01111651109544,42.89455571106099,-77.0111161878476,42.89454044160727
10,3,-77.01111588,42.89452587,-77.01111610754799,42.89453664844504,-77.01111572504671,42.89451857999947
10,4,-77.01111557,42.89451129,-77.01111572504671,42.89451857999947,-77.01111540422202,42.89450342500884
10,5,-77.01111524,42.89449556,-77.01111540422202,42.89450342500884,-77.01111504889082,42.8944866400126
10,6,-77.01111486,42.89447772,-77.01111504889082,42.8944866400126,-77.01111466991216,42.89446873796774
10,10,-77.01111354,42.89441521,-77.0111137268945,42.894424192068534,-77.01111332071227,42.89440500499191
10,11,-77.0111131,42.8943948,-77.01111332071227,42.89440500499191,-77.01111294992738,42.894387490000824
10,12,-77.0111128,42.89438018,-77.01111294992738,42.894387490000824,-77.01111260503316,42.89437119802318
10,14,-77.01111211,42.8943476,-77.01111229561995,42.89435658208302,-77.0111119378106,42.89433968002488
10,15,-77.01111177,42.89433176,-77.0111119378106,42.89433968002488,-77.01111158000123,42.894322777966735
10,19,-77.01111036,42.89426497,-77.01111054637794,42.89427395207441,-77.01111017374983,42.8942563500142
10,20,-77.01110999,42.89424773,-77.01111017374983,42.8942563500142,-77.01110983620039,42.894240404986355
10,21,-77.01110968,42.89423308,-77.01110983620039,42.894240404986355,-77.01110949098751,42.89422409795552
10,23,-77.011109,42.8942007,-77.0111091858096,42.89420968208086,-77.01110881625155,42.894192225042595
10,24,-77.01110864,42.89418375,-77.01110881625155,42.894192225042595,-77.01110845213468,42.89417502503256
10,25,-77.01110827,42.8941663,-77.01110845213468,42.89417502503256,-77.0111080772843,42.8941573179976
10,27,-77.01110762,42.89413558,-77.01110780724665,42.89414456206453,-77.01110744308674,42.894127360021734
10,28,-77.01110727,42.89411914,-77.01110744308674,42.894127360021734,-77.01110709145931,42.89411074998342
10,29,-77.01110691,42.89410236,-77.01110709145931,42.89411074998342,-77.01110674099714,42.89409419498867
10,30,-77.01110657,42.89408603,-77.01110674099714,42.89409419498867,-77.01110639889734,42.89407803501253
10,31,-77.01110623,42.89407004,-77.01110639889734,42.89407803501253,-77.01110604250792,42.89406120002832
10,32,-77.01110586,42.89405236,-77.01110604250792,42.89406120002832,-77.01110568886986,42.89404449501284
10,33,-77.01110552,42.89403663,-77.01110568886986,42.89404449501284,-77.01110535195536,42.894028579977785
10,34,-77.01110518,42.89402053,-77.01110535195536,42.894028579977785,-77.01110495336546,42.89400975154458
10,35,-77.01110263,42.89390006,-77.01110285941691,42.89391083842381,-77.01110244876087,42.89389144001408
10,36,-77.01110227,42.89388282,-77.01110244876087,42.89389144001408,-77.01110208686747,42.89387434503559
10,37,-77.01110191,42.89386587,-77.01110208686747,42.89387434503559,-77.0111017204213,42.893857034995214
10,38,-77.01110153,42.8938482,-77.0111017204213,42.893857034995214,-77.01110134324162,42.893839217929916
10,40,-77.01110086,42.89381641,-77.01110105055317,42.89382539202697,-77.01110069761283,42.89380871997031
10,41,-77.01110053,42.89380103,-77.01110069761283,42.89380871997031,-77.01110034577496,42.893792099991195
10,42,-77.01110016,42.89378317,-77.01110034577496,42.893792099991195,-77.01109997139213,42.893774415040994
10,43,-77.01109979,42.89376566,-77.01109997139213,42.893774415040994,-77.01109961955305,42.89375779500508
10,44,-77.01109945,42.89374993,-77.01109961955305,42.89375779500508,-77.01109929216497,42.8937423299754
10,45,-77.01109913,42.89373473,-77.01109929216497,42.8937423299754,-77.0110989430785,42.89372583996502
10,46,-77.01109875,42.89371695,-77.0110989430785,42.89372583996502,-77.01109859081734,42.89370919999072
10,47,-77.01109843,42.89370145,-77.01109859081734,42.89370919999072,-77.01109826681798,42.89369389503616
10,48,-77.01109811,42.89368634,-77.01109826681798,42.89369389503616,-77.01109791673606,42.893677358003835
10,50,-77.01109742,42.89365369,-77.01109760584134,42.8936626720805,-77.0110972387172,42.89364533001458
10,51,-77.01109706,42.89363697,-77.0110972387172,42.89364533001458,-77.0110968866665,42.893628699981065
10,52,-77.01109671,42.89362043,-77.0110968866665,42.893628699981065,-77.01109652144837,42.89361144795029
10,54,-77.01109598,42.89358608,-77.01109617456439,42.893595061981394,-77.01109584522968,42.89357950499739
10,55,-77.01109571,42.89357293,-77.01109584522968,42.89357950499739,-77.01109551589497,42.89356394801339
10,57,-77.01109498,42.89353844,-77.01109516604797,42.89354742207816,-77.01109478575643,42.89352945801496
10,60,-77.01109393,42.89348901,-77.0110941196351,42.8934979920374,-77.01109373934355,42.893480027974206
10,62,-77.0110932,42.89345436,-77.01109338611025,42.893463342077446,-77.0110930058187,42.893445378014256
10,65,-77.01109221,42.89340779,-77.01109240024222,42.8934167720305,-77.01109203597649,42.893399564988904
10,66,-77.01109186,42.89339134,-77.01109203597649,42.893399564988904,-77.01109168318503,42.89338289996381
10,67,-77.0110915,42.89337446,-77.01109168318503,42.89338289996381,-77.01109133589873,42.893366494989785
10,68,-77.01109117,42.89335853,-77.01109133589873,42.893366494989785,-77.01109099591538,42.8933504349896
10,69,-77.01109082,42.89334234,-77.01109099591538,42.8933504349896,-77.01109064809876,42.89333400496479
10,70,-77.01109047,42.89332567,-77.01109064809876,42.89333400496479,-77.01109028150495,42.89331668794965
10,72,-77.0110898,42.89329389,-77.01108998902812,42.8933028720443,-77.01108962095158,42.893285484989185
10,73,-77.01108944,42.89327708,-77.01108962095158,42.893285484989185,-77.01108928170899,42.89326945998058
10,74,-77.01108912,42.89326184,-77.01108928170899,42.89326945998058,-77.01108892341476,42.893252535018014
10,75,-77.01108873,42.89324323,-77.01108892341476,42.893252535018014,-77.01108857041164,42.89323585999532
10,76,-77.01108841,42.89322849,-77.01108857041164,42.89323585999532,-77.01108822746407,42.893219659972004
10,77,-77.01108804,42.89321083,-77.01108822746407,42.893219659972004,-77.01108785551513,42.89320208999415
10,78,-77.01108767,42.89319335,-77.01108785551513,42.89320208999415,-77.01108751288622,42.89318590502402
10,79,-77.01108736,42.89317846,-77.01108751288622,42.89318590502402,-77.01108717226793,42.893169815031044
10,80,-77.01108699,42.89316117,-77.01108717226793,42.893169815031044,-77.01108683366027,42.89315382001522
10,81,-77.01108668,42.89314647,-77.01108683366027,42.89315382001522,-77.01108650627219,42.893138354985545
10,82,-77.01108633,42.89313024,-77.01108650627219,42.893138354985545,-77.01108623940745,42.89312574893329
11,1,-77.01107816,42.89456108,-77.01107825638668,42.89456557100079,-77.01107798556662,42.89455288499351
11,2,-77.01107781,42.89454469,-77.01107798556662,42.89455288499351,-77.01107764730817,42.89453703997356
11,3,-77.01107748,42.89452939,-77.01107764730817,42.89453703997356,-77.01107729762892,42.89452065996988
11,4,-77.01107711,42.89451193,-77.01107729762892,42.89452065996988,-77.01107692788263,42.894503339966974
11,5,-77.01107674,42.89449475,-77.01107692788263,42.894503339966974,-77.01107655275602,42.89448576793508
11,7,-77.01107605,42.89446222,-77.01107624180366,42.89447120201268,-77.01107587916623,42.89445421500955
11,8,-77.01107571,42.89444621,-77.01107587916623,42.89445421500955,-77.0110755562782,42.894439089985354
11,9,-77.0110754,42.89443197,-77.0110755562782,42.894439089985354,-77.01107518172857,42.8944215449802
11,10,-77.01107496,42.89441112,-77.01107518172857,42.8944215449802,-77.01107482404458,42.894404790010945
11,11,-77.01107469,42.89439846,-77.01107482404458,42.894404790010945,-77.01107450574646,42.894389879991444
11,12,-77.01107432,42.8943813,-77.01107450574646,42.894389879991444,-77.0110741354666,42.89437253499465
11,13,-77.01107395,42.89436377,-77.0110741354666,42.89437253499465,-77.01107376977664,42.89435540500256
11,14,-77.01107359,42.89434704,-77.01107376977664,42.89435540500256,-77.01107339945338,42.89433805797292
11,16,-77.01107286,42.89431299,-77.01107305605031,42.894321971964025,-77.01107270397996,42.8943054799544
11,17,-77.01107254,42.89429797,-77.01107270397996,42.8943054799544,-77.0110723791711,42.894290264952204
11,18,-77.01107221,42.89428256,-77.0110723791711,42.894290264952204,-77.01107203856493,42.89427430995915
11,19,-77.01107186,42.89426606,-77.01107203856493,42.89427430995915,-77.01107167069732,42.89425707795866
11,21,-77.01107115,42.89423291,-77.01107134650758,42.894241891958785,-77.01107098899362,42.89422514495424
11,22,-77.01107082,42.89421738,-77.01107098899362,42.89422514495424,-77.01107063461897,42.89420854500437
11,23,-77.01107045,42.89419971,-77.01107063461897,42.89420854500437,-77.01107028824906,42.89419232002006
11,24,-77.01107013,42.89418493,-77.01107028824906,42.89419232002006,-77.01106996269198,42.89417706996916
11,25,-77.01106979,42.89416921,-77.01106996269198,42.89417706996916,-77.01106961237244,42.89416065997282
11,26,-77.01106943,42.89415211,-77.01106961237244,42.89416065997282,-77.01106925564886,42.89414394999257
11,27,-77.01106908,42.89413579,-77.01106925564886,42.89414394999257,-77.01106889785694,42.894127189967264
11,28,-77.01106871,42.89411859,-77.01106889785694,42.894127189967264,-77.0110685377173,42.89411031996887
11,29,-77.01106836,42.89410205,-77.0110685377173,42.89411031996887,-77.01106818793134,42.89409393496641
11,30,-77.01106801,42.89408582,-77.01106818793134,42.89409393496641,-77.01106785116811,42.89407815998661
11,31,-77.01106769,42.8940705,-77.01106785116811,42.89407815998661,-77.0110674963666,42.894061540041626
11,32,-77.01106731,42.89405258,-77.0110674963666,42.894061540041626,-77.0110671181875,42.894043825020766
11,33,-77.01106693,42.89403507,-77.0110671181875,42.894043825020766,-77.01106677907534,42.894027940010595
11,34,-77.01106663,42.89402081,-77.01106677907534,42.894027940010595,-77.01106639676817,42.894010031619935
11,35,-77.01106406,42.89390055,-77.01106428965872,42.893911328421005,-77.01106386219949,42.8938913049748
11,36,-77.01106366,42.89388206,-77.01106386219949,42.8938913049748,-77.0110634940539,42.89387405995355
11,37,-77.01106332,42.89386606,-77.0110634940539,42.89387405995355,-77.01106316390813,42.893858594955226
11,38,-77.011063,42.89385113,-77.01106316390813,42.893858594955226,-77.01106281988714,42.89384248000129
11,39,-77.01106264,42.89383383,-77.01106281988714,42.89384248000129,-77.011062461136,42.89382567504427
11,40,-77.01106229,42.89381752,-77.011062461136,42.89382567504427,-77.01106209529594,42.89380853802055
11,42,-77.01106155,42.89378312,-77.01106174442049,42.8937921019827,-77.01106139555277,42.893775759993666
11,43,-77.01106124,42.8937684,-77.01106139555277,42.893775759993666,-77.01106104668504,42.893759418004635
11,45,-77.01106053,42.89373506,-77.01106071844019,42.89374404205121,-77.01106035089272,42.89372682504706
11,46,-77.01106018,42.89371859,-77.01106035089272,42.89372682504706,-77.01106001146042,42.89371092504056
11,47,-77.01105985,42.89370326,-77.01106001146042,42.89371092504056,-77.01105966978591,42.89369492000245
11,48,-77.01105949,42.89368658,-77.01105966978591,42.89369492000245,-77.01105931839801,42.893678459961066
11,49,-77.01105914,42.89367034,-77.01105931839801,42.893678459961066,-77.01105897608444,42.893662424987575
11,50,-77.01105881,42.89365451,-77.01105897608444,42.893662424987575,-77.0110586225635,42.89364586502791
11,51,-77.01105844,42.89363722,-77.0110586225635,42.89364586502791,-77.01105826199702,42.89362897503441
11,52,-77.01105809,42.89362073,-77.01105826199702,42.89362897503441,-77.01105790335139,42.89361217501889
11,53,-77.01105772,42.89360362,-77.01105790335139,42.89361217501889,-77.01105756370565,42.89359626501483
11,54,-77.01105741,42.89358891,-77.01105756370565,42.89359626501483,-77.01105721494466,42.89357992802458
11,56,-77.01105669,42.89355518,-77.0110568783737,42.89356416205198,-77.01105652032494,42.89354738999628
11,57,-77.01105635,42.8935396,-77.01105652032494,42.89354738999628,-77.01105617363368,42.89353114995836
11,58,-77.01105599,42.8935227,-77.01105617363368,42.89353114995836,-77.01105582256714,42.893514704970585
11,59,-77.01105565,42.89350671,-77.01105582256714,42.893514704970585,-77.01105549669113,42.89349943998062
11,60,-77.01105534,42.89349217,-77.01105549669113,42.89349943998062,-77.01105515181521,42.893483284979204
11,61,-77.01105496,42.8934744,-77.01105515181521,42.893483284979204,-77.0110547703913,42.893465417962176
11,64,-77.01105395,42.89342683,-77.01105413836626,42.89343581205207,-77.01105377199262,42.893418650034455
11,65,-77.0110536,42.89341047,-77.01105377199262,42.893418650034455,-77.0110534035269,42.89340139001688
11,66,-77.01105321,42.89339231,-77.0110534035269,42.89340139001688,-77.01105301793993,42.893383327990264
11,70,-77.01105183,42.89332752,-77.01105201830286,42.89333650205279,-77.01105160613811,42.89331719504425
11,71,-77.01105139,42.89330687,-77.01105160613811,42.89331719504425,-77.01105124994689,42.893300510000614
11,72,-77.01105111,42.89329415,-77.01105124994689,42.893300510000614,-77.01105095214265,42.89328655997545
11,73,-77.01105079,42.89327897,-77.01105095214265,42.89328655997545,-77.01105061943575,42.893270975006466
11,74,-77.01105045,42.89326298,-77.01105061943575,42.893270975006466,-77.0110502355996,42.893252994993134
11,75,-77.01105002,42.89324301,-77.0110502355996,42.893252994993134,-77.0110498621171,42.893235499975745
11,76,-77.0110497,42.89322799,-77.0110498621171,42.893235499975745,-77.01104951004676,42.89321900796612
11,80,-77.01104831,42.8931627,-77.01104849973589,42.89317168203637,-77.01104821211474,42.893158209016384
12,1,-77.01103816,42.89456122,-77.01103824519465,42.89456571112223,-77.01103800882271,42.894553355012086
12,2,-77.01103786,42.89454549,-77.01103800882271,42.894553355012086,-77.01103769116918,42.894536749988
12,3,-77.01103752,42.89452801,-77.01103769116918,42.894536749988,-77.01103735214299,42.89451902772954
12,5,-77.01103688,42.89449433,-77.01103705150611,42.894503312233,-77.0110367205149,42.894486009994715
12,6,-77.01103656,42.89447769,-77.0110367205149,42.894486009994715,-77.01103643002646,42.89447082499973
12,7,-77.0110363,42.89446396,-77.01103643002646,42.89447082499973,-77.01103612672054,42.894454969982334
12,8,-77.01103595,42.89444598,-77.01103612672054,42.894454969982334,-77.0110358056243,42.89443818499359
12,9,-77.01103566,42.89443039,-77.0110358056243,42.89443818499359,-77.01103551131064,42.89442280003788
12,10,-77.01103537,42.89441521,-77.01103551131064,42.89442280003788,-77.01103520169208,42.89440661503396
12,11,-77.01103504,42.89439802,-77.01103520169208,42.89440661503396,-77.01103487437786,42.89438950500639
12,12,-77.01103471,42.89438099,-77.01103487437786,42.89438950500639,-77.01103453965605,42.89437200775507
12,14,-77.01103409,42.89434876,-77.01103426675608,42.894357742179096,-77.01103392074883,42.89433965499231
12,15,-77.01103375,42.89433055,-77.01103392074883,42.89433965499231,-77.01103361734826,42.894323795027226
12,16,-77.01103349,42.89431704,-77.01103361734826,42.894323795027226,-77.01103332245984,42.89430838002608
12,17,-77.01103316,42.89429972,-77.01103332245984,42.89430838002608,-77.01103298496473,42.89429073780323
12,19,-77.01103254,42.89426756,-77.0110327134036,42.894276542213525,-77.01103238432599,42.89425934000692
12,20,-77.01103223,42.89425112,-77.01103238432599,42.89425934000692,-77.0110320637079,42.89424258001327
12,21,-77.0110319,42.89423404,-77.0110320637079,42.89424258001327,-77.01103175179321,42.89422627498159
12,22,-77.0110316,42.89421851,-77.01103175179321,42.89422627498159,-77.01103143815718,42.89420987996758
12,23,-77.01103127,42.89420125,-77.01103143815718,42.89420987996758,-77.01103113054785,42.894193799994376
12,24,-77.01103099,42.89418635,-77.01103113054785,42.894193799994376,-77.01103082360794,42.89417775501429
12,25,-77.01103066,42.89416916,-77.01103082360794,42.89417775501429,-77.01103050490248,42.894161095000996
12,26,-77.01103035,42.89415303,-77.01103050490248,42.894161095000996,-77.01103017978875,42.894144100002165
12,27,-77.01103001,42.89413517,-77.01103017978875,42.894144100002165,-77.01102983712859,42.89412618778101
12,29,-77.01102939,42.89410283,-77.01102956212473,42.894111812226654,-77.01102923553353,42.89409473999452
12,30,-77.01102908,42.89408665,-77.01102923553353,42.89409473999452,-77.01102893433247,42.89407899500686
12,31,-77.01102879,42.89407134,-77.01102893433247,42.89407899500686,-77.01102861606313,42.89406235779196
12,33,-77.01102813,42.89403704,-77.01102830356406,42.894046022211874,-77.01102797917335,42.89402906500849
12,34,-77.01102783,42.89402109,-77.01102797917335,42.89402906500849,-77.0110276204167,42.89401031135917
12,35,-77.01102549,42.89389909,-77.01102569895116,42.89390986864732,-77.01102533808964,42.893891004968275
12,36,-77.01102518,42.89388292,-77.01102533808964,42.893891004968275,-77.01102503430654,42.89387512500712
12,37,-77.01102489,42.89386733,-77.01102503430654,42.89387512500712,-77.01102471646273,42.89385851003632
12,38,-77.01102455,42.89384969,-77.01102471646273,42.89385851003632,-77.01102438962666,42.893841425003835
12,39,-77.01102423,42.89383316,-77.01102438962666,42.893841425003835,-77.01102409885135,42.89382622501179
12,40,-77.01102397,42.89381929,-77.01102409885135,42.89382622501179,-77.01102378550219,42.89380984499485
12,41,-77.0110236,42.8938004,-77.01102378550219,42.89380984499485,-77.01102345120592,42.89379236998762
12,42,-77.0110233,42.89378434,-77.01102345120592,42.89379236998762,-77.01102313996164,42.893776100000395
12,43,-77.01102298,42.89376786,-77.01102313996164,42.893776100000395,-77.01102281857752,42.89375929996327
12,44,-77.01102265,42.89375074,-77.01102281857752,42.89375929996327,-77.01102248299503,42.89374175772078
12,46,-77.01102203,42.89371815,-77.01102220320963,42.89372713221551,-77.01102185955015,42.89370916775615
12,48,-77.01102143,42.89368657,-77.01102159908615,42.893695552257846,-77.01102126350366,42.893678010015364
12,49,-77.0110211,42.89366945,-77.01102126350366,42.893678010015364,-77.01102094766811,42.893661500023946
12,50,-77.0110208,42.89365355,-77.01102094766811,42.893661500023946,-77.01102061844126,42.893644290016006
12,51,-77.01102044,42.89363503,-77.01102061844126,42.893644290016006,-77.0110202928484,42.89362726997076
12,52,-77.01102014,42.89361951,-77.0110202928484,42.89362726997076,-77.01101999375122,42.89361163496149
12,53,-77.01101984,42.89360376,-77.01101999375122,42.89361163496149,-77.01101968413364,42.893595450008895
12,54,-77.01101953,42.89358714,-77.01101968413364,42.893595450008895,-77.01101938771512,42.89357995502346
12,55,-77.01101925,42.89357277,-77.01101938771512,42.89357995502346,-77.01101907843608,42.89356378776759
12,57,-77.01101855,42.89353613,-77.01101872117383,42.89354511223642,-77.01101839783506,42.893528210022225
12,58,-77.01101825,42.89352029,-77.01101839783506,42.893528210022225,-77.01101807449629,42.89351130780804
12,60,-77.01101762,42.89348758,-77.01101779241378,42.89349656222368,-77.01101744875432,42.89347859776432
12,63,-77.01101672,42.89344061,-77.01101689387905,42.89344959220864,-77.01101655021958,42.89343162774928
12,65,-77.01101606,42.89340601,-77.01101623198264,42.89341499222811,-77.01101588832316,42.89339702776875
12,68,-77.01101516,42.8933587,-77.01101532694499,42.89336768227983,-77.01101496505808,42.8933487649994
12,69,-77.01101477,42.89333883,-77.01101496505808,42.8933487649994,-77.0110146357356,42.893331549992446
12,70,-77.0110145,42.89332427,-77.0110146357356,42.893331549992446,-77.01101431683985,42.89331488003245
12,71,-77.01101414,42.89330549,-77.01101431683985,42.89331488003245,-77.01101399641303,42.89329813003683
12,72,-77.01101386,42.89329077,-77.01101399641303,42.89329813003683,-77.01101369444594,42.89328234500569
12,73,-77.01101353,42.89327392,-77.01101369444594,42.89328234500569,-77.01101338817446,42.89326633496741
12,74,-77.01101324,42.89325875,-77.01101338817446,42.89326633496741,-77.01101306392141,42.89324938495974
12,75,-77.01101288,42.89324002,-77.01101306392141,42.89324938495974,-77.01101271293939,42.89323103772136
12,77,-77.01101223,42.89320586,-77.01101240311995,42.89321484221643,-77.01101212052787,42.893200069994585
12,78,-77.01101201,42.89319428,-77.01101212052787,42.893200069994585,-77.01101184888269,42.89318587001147
12,79,-77.01101169,42.89317746,-77.01101184888269,42.89318587001147,-77.01101154548113,42.89317000999506
12,80,-77.0110114,42.89316256,-77.01101154548113,42.89317000999506,-77.0110112437053,42.893154234961955
12,81,-77.01101108,42.89314591,-77.0110112437053,42.893154234961955,-77.01101093600035,42.89313814998973
12,82,-77.01101079,42.89313039,-77.01101093600035,42.89313814998973,-77.01101070163762,42.89312589891029
13,1,-77.01100322,42.89456166,-77.01100330750731,42.894566151098495,-77.01100306001905,42.894553679999795
13,2,-77.0110029,42.8945457,-77.01100306001905,42.894553679999795,-77.01100272245603,42.89453666997384
13,3,-77.01100254,42.89452764,-77.01100272245603,42.89453666997384,-77.01100239531257,42.89452018499667
13,4,-77.01100225,42.89451273,-77.01100239531257,42.89452018499667,-77.01100207819081,42.89450420501927
13,5,-77.01100191,42.89449568,-77.01100207819081,42.89450420501927,-77.01100174052858,42.89448718999437
13,6,-77.01100157,42.8944787,-77.01100174052858,42.89448718999437,-77.01100139379417,42.8944697178157
13,8,-77.01100096,42.89444806,-77.01100114224569,42.894457042119974,-77.01100079848845,42.89443971996285
13,9,-77.01100063,42.89443138,-77.01100079848845,42.89443971996285,-77.01100048216031,42.89442377997699
13,10,-77.01100033,42.89441618,-77.01100048216031,42.89442377997699,-77.01100017218228,42.894408159976756
13,11,-77.01100001,42.89440014,-77.01100017218228,42.894408159976756,-77.01099984116881,42.89439147998755
13,12,-77.01099967,42.89438282,-77.01099984116881,42.89439147998755,-77.01099950291243,42.894374435022236
13,13,-77.01099934,42.89436605,-77.01099950291243,42.894374435022236,-77.01099917795145,42.89435806002182
13,14,-77.01099902,42.89435007,-77.01099917795145,42.89435806002182,-77.01099882352062,42.89434020001576
13,15,-77.01099863,42.89433033,-77.01099882352062,42.89434020001576,-77.01099847385264,42.89432258001222
13,16,-77.01099832,42.89431483,-77.01099847385264,42.89432258001222,-77.01099817637638,42.89430758998534
13,17,-77.01099803,42.89430035,-77.01099817637638,42.89430758998534,-77.01099787969481,42.89429264000325
13,18,-77.01099773,42.89428493,-77.01099787969481,42.89429264000325,-77.01099755403942,42.89427623001023
13,19,-77.01099738,42.89426753,-77.01099755403942,42.89427623001023,-77.01099721141594,42.89425896498492
13,20,-77.01099704,42.8942504,-77.01099721141594,42.89425896498492,-77.01099688268417,42.89424239997141
